tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
BlTV2_L_KM817629_688_bp	KM817629	BlTV2 L 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus bole	ICTV202008753
GyRTV1_ON746521_688_bp	ON746521	GyRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus ningxia	ICTV202318263
HbTRV1_MW721934_688_bp	MW721934	HbTRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus hubei	ICTV202214153
LITRV_KJ396935_688_bp	KJ396935	LITRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus longisland	ICTV201907387
CNTV_KM205020_688_bp	KM205020	CNTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus connecticut	ICTV201907386
SAWV_KM205013_688_bp	KM205013	SAWV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus sawgrass	ICTV201907384
NMV_KM205009_688_bp	KM205009	NMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus minto	ICTV201907385
MOUV_FJ985748_688_bp	FJ985748	MOUV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Mousrhavirus		Mousrhavirus moussa	ICTV20115642
ZAHV_KJ830812_688_bp	KJ830812	ZAHV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Zarhavirus		Zarhavirus zahedan	ICTV201907389
BGV_KM205018_688_bp	KM205018	BGV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Barhavirus		Barhavirus bahia	ICTV201907393
MSV_KM204990_688_bp	KM204990	MSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Barhavirus		Barhavirus muir	ICTV201907394
LSTRV_KU127239_688_bp	KU127239	LSTRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lostrhavirus		Lostrhavirus lonestar	ICTV201907391
ATRV_OP313011_688_bp	OP313011	ATRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lostrhavirus		Lostrhavirus alxa	ICTV202317779
XjTRV_MH688524_688_bp	MH688524	XjTRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lostrhavirus		Lostrhavirus hyalomma	ICTV202009258
STRLV2_MT224148_688_bp	MT224148	STRLV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Betathriprhavirus		Betathriprhavirus midwest	ICTV202419953
STRLV1_MT224147_688_bp	MT224147	STRLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Betathriprhavirus		Betathriprhavirus variabilis	ICTV202419952
SxABV_MW890015_688_bp	MW890015	SxABV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus shanxi	ICTV202317783
ABTV_KC994644_688_bp	KC994644	ABTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus arboretum	ICTV20165125
PTAMV_KF534749_688_bp	KF534749	PTAMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus almendras	ICTV20165128
MRV_KX785335_688_bp	KX785335	MRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus menghai	ICTV201907700
CBV_KX228196_688_bp	KX228196	CBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus cootbay	ICTV20165127
BALV_KX228198_688_bp	KX228198	BALV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus balsa	ICTV20165126
XsRLV1_OK491499_688_bp	OK491499	XsRLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus xiangshan	ICTV202214154
RCHV_KX228197_688_bp	KX228197	RCHV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus chico	ICTV20165129
BpugLLV1_MZ682616_688_bp	MZ682616	BpugLLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Amplylivirus		Amplylivirus pugnax	ICTV202318251
FLLV1_MK473367_688_bp	MK473367	FLLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Amplylivirus		Amplylivirus cinereus	ICTV202112249
ALLV1_BR001666_688_bp	BR001666	ALLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Replylivirus		Replylivirus allogus	ICTV202112251
LLEBV_KY006983_688_bp	KY006983	LLEBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus lleida	ICTV20175582
IKOV_JX193798_688_bp	JX193798	IKOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus ikoma	ICTV20130472
WCBV_EF614258_688_bp	EF614258	WCBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus caucasicus	ICTV20094933
LBV_EU293108_688_bp	EU293108	LBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus lagos	ICTV19760548
SHIBV_GU170201_688_bp	GU170201	SHIBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus shimoni	ICTV20115684
MOKV_Y09762_688_bp	Y09762	MOKV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus mokola	ICTV19760549
ABLV_AF081020_688_bp	AF081020	ABLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus australis	ICTV19990456
GBLV_KU244266_688_bp	KU244266	GBLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus gannoruwa	ICTV20175581
RABV_M13215_688_bp	M13215	RABV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus rabies	ICTV19710311
IRKV_EF614260_688_bp	EF614260	IRKV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus irkut	ICTV20094928
EBLV1_EF157976_688_bp	EF157976	EBLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus hamburg	ICTV19910264
TWBLV_MF472710_688_bp	MF472710	TWBLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus formosa	ICTV201908672
DUVV_EU293119_688_bp	EU293119	DUVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus duvenhage	ICTV19760546
EBLV2_EF157977_688_bp	EF157977	EBLV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus helsinki	ICTV19910265
BBLV_JF311903_688_bp	JF311903	BBLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus bokeloh	ICTV20130473
KHUV_EF614261_688_bp	EF614261	KHUV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus khujand	ICTV20094929
KBLV_LR994545_688_bp	LR994545	KBLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus kotalahti	ICTV202318059
ARAV_EF614259_688_bp	EF614259	ARAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus aravan	ICTV20094923
TriRV2_BK059680_688_bp	BK059680	TriRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus nodulosus	ICTV202420607
BhDRV1_MG600012_688_bp	MG600012	BhDRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus beihai	ICTV202420613
WlDRV1_MG600014_688_bp	MG600014	WlDRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus wenling	ICTV202420614
HIMRV1_OR553881_688_bp	OR553881	HIMRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus himastelon	ICTV202420612
FjDRV_MG600015_688_bp	MG600015	FjDRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus fujian	ICTV202420615
EfusRV_MT732687_688_bp	MT732687	EfusRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus fuscus	ICTV202420616
SphRV3_BK059664_688_bp	BK059664	SphRV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus pseudoglobulus	ICTV202420611
PsiRV1_BK059745_688_bp	BK059745	PsiRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus psilotrema	ICTV202420608
BaRV2_OR951388_688_bp	OR951388	BaRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus abramus	ICTV202420617
HAGXCRV_OR869044_688_bp	OR869044	HAGXCRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus armiger	ICTV202420618
SphRV2_BK059663_688_bp	BK059663	SphRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus sphaeroidotrema	ICTV202420610
PsiRV2_BK059746_688_bp	BK059746	PsiRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Betaplatrhavirus		Betaplatrhavirus simillimum	ICTV202420609
WfSRV8_OQ715683_688_bp	OQ715683	WfSRV8 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus chodsigoa	ICTV202420599
WzBRV1_OQ715676_688_bp	OQ715676	WzBRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus wenzhou	ICTV202420603
WzBRV3_OQ715675_688_bp	OQ715675	WzBRV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus langier	ICTV202420604
MetRV2_BK059676_688_bp	BK059676	MetRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus orientalis	ICTV202318559
WlDRV8_MG600017_688_bp	MG600017	WlDRV8 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus acutispina	ICTV202420606
JmBRV1_OQ715681_688_bp	OQ715681	JmBRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus jingmen	ICTV202420601
SsolRV_MN803433_688_bp	MN803433	SsolRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus solidus	ICTV202420596
WfSRV9_OQ715680_688_bp	OQ715680	WfSRV9 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus hubei	ICTV202420600
TriRV1_BK059681_688_bp	BK059681	TriRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus nodulosis	ICTV202318555
HLGXCRV_OR868933_688_bp	OR868933	HLGXCRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus larvatus	ICTV202420605
FFRV_KF823814_688_bp	KF823814	FFRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus vulpes	ICTV202318560
JmBRV2_OQ715691_688_bp	OQ715691	JmBRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus ricketti	ICTV202420602
WfSRV5_OQ715673_688_bp	OQ715673	WfSRV5 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus wufeng	ICTV202420597
SchRV_BK059758_688_bp	BK059758	SchRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus turkestanicum	ICTV202318558
WfSRV7_OQ715674_688_bp	OQ715674	WfSRV7 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus smithii	ICTV202420598
SphRV1_BK059662_688_bp	BK059662	SphRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus pseudoglobulus	ICTV202318557
DicRLV2_OP627658_688_bp	OP627658	DicRLV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus dendriticum	ICTV202420595
MicRV_BK059723_688_bp	BK059723	MicRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Alphaplatrhavirus		Alphaplatrhavirus microphallus	ICTV202318556
ArtACRV2_BK064264_688_bp	BK064264	ArtACRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betaartemisiae	ICTV202420636
ZeaACRV1_BK064304_688_bp	BK064304	ZeaACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus zeae	ICTV202420671
ArtACRV3_BK064265_688_bp	BK064265	ArtACRV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gammaartemisiae	ICTV202420651
CoCRV1_OR536958_688_bp	OR536958	CoCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus coriandri	ICTV202420646
RVCV_MK240091_688_bp	MK240091	RVCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alpharubi	ICTV201907671
ADV_KP205452_688_bp	KP205452	ADV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphamedicagonis	ICTV20151085
SCV_MH129615_688_bp	MH129615	SCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus fragariarugosus	ICTV19910279
FicACRV1_BK064274_688_bp	BK064274	FicACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus fici	ICTV202420650
HpLV_ON073823_688_bp	ON073823	HpLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus hyptisis	ICTV202317916
CYDaV_MW039593_688_bp	MW039593	CYDaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphachysanthemi	ICTV202113309
UtrACRV1_BK064301_688_bp	BK064301	UtrACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus utriculariae	ICTV202420669
PNSaV_OR335651_688_bp	OR335651	PNSaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus plumagonis	ICTV202420664
PaCRV1_OL472112_688_bp	OL472112	PaCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus pastinacae	ICTV202317917
CarACRV1_BK064267_688_bp	BK064267	CarACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus cardaminis	ICTV202420642
WhIV6_KM817652_688_bp	KM817652	WhIV6 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gammawuhaninsectus	ICTV201907677
NymAV1_BK014307_688_bp	BK014307	NymAV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus nymphaeae	ICTV202214173
MenACRV1_BK064280_688_bp	BK064280	MenACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus menthae	ICTV202420656
PriACRV2_BK064295_688_bp	BK064295	PriACRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betaprimulae	ICTV202420640
PelACRV1_BK064285_688_bp	BK064285	PelACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus pelargonii	ICTV202420661
RosACRV1_BK064296_688_bp	BK064296	RosACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus rosae	ICTV202420665
GlLV1_BK014304_688_bp	BK014304	GlLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus glehniae	ICTV202214170
TpVA_MH982250_688_bp	MH982250	TpVA 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphatrifolii	ICTV202008908
CheYMaV_OR290114_688_bp	OR290114	CheYMaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus chelidonii	ICTV202420643
KePCyV_MN689395_688_bp	MN689395	KePCyV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus kenyatuberosum	ICTV202214172
OciACRV1_BK064284_688_bp	BK064284	OciACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus ocimi	ICTV202420659
