tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
JN572068_Macaua	JN572068	Macaua	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus macauaense	ICTV201856386
KX579499_Tucunduba	KX579499	Tucunduba	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus wyeomyiae	ICTV19990656
JN572080_Wyeomyia	JN572080	Wyeomyia	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus wyeomyiae	ICTV19990656
JN572074_Taiassui	JN572074	Taiassui	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus wyeomyiae	ICTV19990656
KJ710425_Ebinur_lake	KJ710425	Ebinur lake	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus ebiense	ICTV202214221
X14383_Bunyamwera	X14383	Bunyamwera	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus bunyamweraense	ICTV19990622
KC608152_Ngari	KC608152	Ngari	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus bunyamweraense	ICTV19990622
KF234075_Ilesha	KF234075	Ilesha	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus ileshaense	ICTV201856360
MH484330_Shokwe	MH484330	Shokwe	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus shokweense	ICTV202214228
MH370824_Bozo	MH370824	Bozo	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus bozoense	ICTV201856357
MH370821_Birao	MH370821	Birao	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus biraoense	ICTV201856356
JX846606_Batai	JX846606	Batai	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus bataiense	ICTV201856355
KU159766_Anadyr	KU159766	Anadyr	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus anadyrense	ICTV201856354
MH484306_Main_Drain	MH484306	Main Drain	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus kernense	ICTV19760184
MG828823_Lokern	MG828823	Lokern	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus kernense	ICTV19760184
MH484324_Santa_Rosa	MH484324	Santa Rosa	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus kernense	ICTV19760184
KX100135_Cache_Valley	KX100135	Cache Valley	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus cacheense	ICTV201856358
KX100120_Tlacotalpan	KX100120	Tlacotalpan	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus cacheense	ICTV201856358
MF066368_Potosi	MF066368	Potosi	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus potosiense	ICTV201856362
KX100132_Fort_Sherman	KX100132	Fort Sherman	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus shermanense	ICTV201856359
KX100111_Laguna_Larga	KX100111	Laguna Larga	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus shermanense	ICTV201856359
FJ943510_Tensaw	FJ943510	Tensaw	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus tensawense	ICTV201856363
MH484312_Northway	MH484312	Northway	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus northwayense	ICTV202214227
KY910429_Maguari	KY910429	Maguari	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus maguariense	ICTV201856361
KX100129_Playas	KX100129	Playas	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus cacheense	ICTV201856358
MK896626_Batama	MK896626	Batama	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus batamaense	ICTV19820269
KP792681_Tete	KP792681	Tete	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus teteense	ICTV19990652
HM627179_I612045_virus	HM627179	I612045 virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus indianense	ICTV202420464
MT198373_Lichuan_virus	MT198373	Lichuan virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus lichuanense	ICTV202420463
KP792693_Matruh	KP792693	Matruh	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus matruhense	ICTV202009325
KP792654_Bahig	KP792654	Bahig	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus teteense	ICTV19990652
HM639780_Oyo	HM639780	Oyo	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus oyoense	ICTV202009327
MH018032_Ness_Ziona	MH018032	Ness Ziona	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus nesszionaense	ICTV202214240
MH507154_Balagodu	MH507154	Balagodu	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus balagoduense	ICTV202214236
KF697139_Ingwavuma	KF697139	Ingwavuma	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus ingwavumaense	ICTV201856376
JQ675598_Cat_Que	JQ675598	Cat Que	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus catqueense	ICTV201856375
JX983194_Oya	JX983194	Oya	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus catqueense	ICTV201856375
KF697153_Mermet	KF697153	Mermet	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus mermetense	ICTV201856377
KF697150_Manzanilla	KF697150	Manzanilla	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus manzanillaense	ICTV19990638
KF697160_Buttonwillow	KF697160	Buttonwillow	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus buttonwillowense	ICTV201856374
MH484336_Thimiri	MH484336	Thimiri	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus thimiriense	ICTV19760218
LC698004_Taniyama_virus	LC698004	Taniyama virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus taniyamense	ICTV202420462
